,part,metricName,thing+metricName,PassingTest?,TimeToPass,TimeToPass_minutes,retestSuccess?,MachineHealth?
109,P1025598-00-U-ST13D0013387,CH Inter Bearing Race Defect,P1025598-00-U:ST13D0013387+CH Inter Bearing Race Defect,True,0 days 00:19:33,19.55,True,False
128,P1025598-00-U-ST13D0013387,Intermediate Gear Clicking,P1025598-00-U:ST13D0013387+Intermediate Gear Clicking,True,0 days 00:19:33,19.55,True,False
135,P1025598-00-U-ST13D0013387,Intermediate Gear Clicking Negative,P1025598-00-U:ST13D0013387+Intermediate Gear Clicking Negative,True,0 days 00:19:33,19.55,True,False
383,P1025598-01-U-ST15C0086377,CH/Input Bearing Race Defect,P1025598-01-U:ST15C0086377+CH/Input Bearing Race Defect,False,,,False,False
838,P1025598-01-U-ST15A0078219,Motor 3rd Ord Avg,P1025598-01-U:ST15A0078219+Motor 3rd Ord Avg,True,0 days 00:07:10,7.166666666666667,True,False
1804,P1025598-00-U-ST13D0013460R1,Motor 3rd Ord Avg,P1025598-00-U:ST13D0013460R1+Motor 3rd Ord Avg,True,0 days 00:06:37,6.616666666666666,True,False
1806,P1025598-00-U-ST13D0013460R1,Growl 4-6,P1025598-00-U:ST13D0013460R1+Growl 4-6,True,0 days 00:06:37,6.616666666666666,True,False
2349,P1025598-01-U-ST16H1013287,6208 Cage Failure,P1025598-01-U:ST16H1013287+6208 Cage Failure,True,2 days 04:42:58,3162.9666666666667,False,False
2363,P1025598-01-U-ST16H1013287,CH Inter Bearing Race Defect,P1025598-01-U:ST16H1013287+CH Inter Bearing Race Defect,True,2 days 04:42:58,3162.9666666666667,False,False
2366,P1025598-01-U-ST16H1013287,Inv Gear Tack Skipping,P1025598-01-U:ST16H1013287+Inv Gear Tack Skipping,True,2 days 04:42:58,3162.9666666666667,False,True
2401,P1025598-01-U-ST16H1013287,Intermediate Gear Clicking,P1025598-01-U:ST16H1013287+Intermediate Gear Clicking,True,2 days 04:42:58,3162.9666666666667,False,False
2402,P1025598-01-U-ST16H1013287,Output Gear Clicking,P1025598-01-U:ST16H1013287+Output Gear Clicking,True,2 days 04:42:58,3162.9666666666667,False,False
2408,P1025598-01-U-ST16H1013287,Intermediate Gear Clicking Negative,P1025598-01-U:ST16H1013287+Intermediate Gear Clicking Negative,True,2 days 04:42:58,3162.9666666666667,False,False
2409,P1025598-01-U-ST16H1013287,Intermediate Gear Clicking Positive,P1025598-01-U:ST16H1013287+Intermediate Gear Clicking Positive,True,2 days 04:42:58,3162.9666666666667,False,False
2467,P1025598-00-U-ST13D0013422,Motor 3rd Ord Avg,P1025598-00-U:ST13D0013422+Motor 3rd Ord Avg,True,0 days 00:05:35,5.583333333333333,True,False
2933,P1025598-01-U-ST15C0086737,CH/Input Bearing Ball Defect,P1025598-01-U:ST15C0086737+CH/Input Bearing Ball Defect,True,0 days 00:06:08,6.133333333333334,True,False
3305,P1025598-00-U-ST13D0013602,Inv Gear Tack Skipping,P1025598-00-U:ST13D0013602+Inv Gear Tack Skipping,True,0 days 17:08:12,1028.2,False,True
3846,P1025598-01-U-ST14L0074702,Stator Temp Delta,P1025598-01-U:ST14L0074702+Stator Temp Delta,False,,,False,True
4099,P1025598-00-U-ST13D0013689,Motor 3rd Ord Avg,P1025598-00-U:ST13D0013689+Motor 3rd Ord Avg,True,0 days 00:05:26,5.433333333333334,True,False
